TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerOccupation,PreviousTransactionDate,TransactionAmount_Binned,CustomerAge_Binned,Target
376.24,68.0,141.0,1.0,13758.91,2023-06-27 16:44:19,Debit,Houston,13.149.61.4,ATM,Doctor,2024-11-04 08:09:35,Low,Young,3.0
106.23000000000002,51.0,86.0,1.0,9095.14,2023-03-31 16:06:57,Debit,Nashville,32.169.88.41,ATM,Doctor,2024-11-04 08:06:32,Low,Young,3.0
877.81,22.0,150.0,1.0,399.0,2023-01-24 17:17:20,Debit,Oklahoma City,49.20.211.229,Online,Retired,2024-11-04 08:07:32,Low,Young,0.0
255.26,45.0,50.0,1.0,14815.87,2023-07-31 18:39:50,Debit,San Antonio,6.234.101.35,ATM,Retired,2024-11-04 08:07:31,Low,Young,3.0
335.63,55.0,216.0,1.0,1019.3899999999999,2023-10-04 17:49:29,Debit,Chicago,197.162.55.147,Branch,Retired,2024-11-04 08:11:12,Low,Young,3.0
304.31,27.0,33.0,1.0,868.6099999999997,2023-02-13 16:59:39,Credit,Kansas City,139.23.212.102,Online,Retired,2024-11-04 08:07:07,Low,Young,3.0
424.56,51.0,264.0,1.0,5183.85,2023-06-09 16:18:15,Debit,Indianapolis,186.54.68.246,Branch,Engineer,2024-11-04 08:07:09,Low,Young,3.0
169.5,28.0,142.0,1.0,918.8800000000001,2023-11-07 16:48:23,Debit,Las Vegas,9.230.41.239,Online,Engineer,2024-11-04 08:08:09,Low,Young,3.0
104.63,62.0,90.0,1.0,4477.78,2023-05-30 17:43:25,Credit,Philadelphia,125.225.212.244,Branch,Engineer,2024-11-04 08:08:01,Low,Young,3.0
292.56,68.0,61.00000000000001,1.0,4638.37,2023-04-25 16:11:24,Debit,Indianapolis,92.214.76.157,Branch,Retired,2024-11-04 08:10:12,Low,Young,0.0
233.92,26.0,280.0,1.0,6537.62,2023-09-14 16:49:33,Credit,Milwaukee,101.223.82.253,Online,Retired,2024-11-04 08:08:12,Low,Young,3.0
1340.19,54.0,30.0,1.0,8654.28,2023-11-30 16:31:03,Debit,Colorado Springs,96.115.67.230,Online,Engineer,2024-11-04 08:10:48,Low,Young,3.0
644.17,29.0,72.0,1.0,1143.5199999999995,2023-10-09 17:02:43,Credit,Austin,85.240.254.83,Online,Doctor,2024-11-04 08:12:18,Low,Young,3.0
98.54000000000002,20.0,167.0,1.0,9383.43,2023-09-04 16:48:35,Debit,Philadelphia,92.214.76.157,Branch,Doctor,2024-11-04 08:10:13,Low,Young,3.0
306.9,46.0,51.0,1.0,9418.08,2023-09-25 17:13:36,Credit,San Antonio,203.99.96.114,Branch,Retired,2024-11-04 08:11:55,Low,Young,0.0
503.76,22.0,35.0,1.0,447.8199999999997,2023-08-21 16:46:05,Debit,Albuquerque,62.251.170.72,ATM,Doctor,2024-11-04 08:09:32,Low,Young,3.0
56.97999999999999,43.0,122.0,2.0,5688.37,2023-07-28 16:29:23,Debit,Memphis,140.212.253.222,ATM,Doctor,2024-11-04 08:10:23,Low,Young,3.0
317.87,27.0,91.0,1.0,145.5,2023-11-03 16:45:52,Debit,San Francisco,210.160.90.52,Branch,Doctor,2024-11-04 08:09:41,Low,Young,3.0
598.81,57.0,158.0,1.0,1415.52,2023-04-17 16:08:34,Credit,Memphis,191.91.45.159,Branch,Doctor,2024-11-04 08:08:40,Low,Young,3.0
415.5,66.0,141.0,1.0,10113.66,2023-11-13 16:11:52,Debit,Jacksonville,156.173.170.140,Branch,Retired,2024-11-04 08:08:00,Low,Young,3.0
332.93,35.0,293.0,1.0,2788.2,2023-01-30 16:15:49,Debit,Portland,30.229.179.194,ATM,Engineer,2024-11-04 08:08:21,Low,Young,3.0
267.9,20.0,160.0,1.0,596.1599999999999,2023-03-02 16:11:53,Debit,Mesa,200.22.195.243,ATM,Retired,2024-11-04 08:12:15,Low,Young,3.0
28.529999999999973,62.0,99.0,1.0,8670.53,2023-07-31 16:25:26,Debit,Colorado Springs,35.220.238.127,Branch,Retired,2024-11-04 08:08:01,Low,Young,3.0
60.650000000000006,56.0,53.0,1.0,1047.2799999999997,2023-11-15 18:57:38,Debit,Tucson,179.43.245.131,Branch,Engineer,2024-11-04 08:08:42,Low,Young,3.0
126.20999999999998,75.0,268.0,1.0,5669.66,2023-02-06 17:46:59,Debit,Houston,140.212.253.222,ATM,Engineer,2024-11-04 08:11:46,Low,Young,3.0
506.28,53.0,162.0,2.0,1309.9499999999998,2023-02-17 18:16:05,Debit,Kansas City,166.7.230.111,ATM,Doctor,2024-11-04 08:07:31,Low,Young,3.0
304.35,31.0,36.0,1.0,4057.1,2023-02-24 16:23:22,Debit,Portland,21.190.11.223,ATM,Doctor,2024-11-04 08:08:15,Low,Young,1.0
281.85,22.0,109.0,1.0,1585.98,2023-12-07 16:20:08,Debit,Milwaukee,27.143.109.203,ATM,Retired,2024-11-04 08:07:23,Low,Young,3.0
260.88,22.0,36.0,1.0,903.0500000000002,2023-01-06 17:01:53,Debit,Omaha,78.100.105.143,ATM,Doctor,2024-11-04 08:10:07,Low,Young,3.0
73.23000000000002,26.0,13.999999999999986,1.0,787.7399999999998,2023-11-28 16:49:27,Credit,Milwaukee,91.204.200.167,Online,Retired,2024-11-04 08:08:02,Low,Young,3.0
1362.5500000000002,29.0,106.0,1.0,2429.68,2023-07-10 17:15:27,Debit,Columbus,188.205.152.176,ATM,Retired,2024-11-04 08:10:31,Low,Young,3.0
237.06,71.0,46.0,1.0,1182.7699999999995,2023-01-13 16:44:26,Debit,Chicago,136.104.90.223,ATM,Engineer,2024-11-04 08:11:40,Low,Young,3.0
34.170000000000016,54.0,54.0,1.0,726.5500000000002,2023-12-19 16:55:17,Debit,Indianapolis,129.102.184.189,Branch,Retired,2024-11-04 08:10:02,Low,Young,3.0
215.9,38.0,235.0,1.0,7873.28,2023-11-27 16:05:27,Debit,Memphis,107.247.202.71,Branch,Engineer,2024-11-04 08:10:54,Low,Young,3.0
493.11,53.0,236.0,1.0,7432.99,2023-09-12 16:43:27,Credit,Virginia Beach,62.152.134.92,Online,Doctor,2024-11-04 08:08:33,Low,Young,3.0
11.180000000000007,43.0,161.0,1.0,5956.89,2023-09-04 18:13:25,Debit,Phoenix,177.116.108.246,Online,Engineer,2024-11-04 08:09:35,Low,Young,3.0
313.82,59.0,151.0,1.0,7261.59,2023-12-22 16:27:49,Debit,San Francisco,124.180.225.109,Branch,Retired,2024-11-04 08:09:59,Low,Young,3.0
485.54,46.0,143.0,1.0,6371.51,2023-09-06 16:28:38,Debit,Memphis,80.92.209.207,ATM,Doctor,2024-11-04 08:08:15,Low,Young,3.0
521.15,54.0,214.0,1.0,9442.47,2023-05-26 18:12:50,Credit,Portland,201.114.165.141,Branch,Engineer,2024-11-04 08:07:23,Low,Young,0.0
694.2,61.0,72.0,1.0,1389.37,2023-07-19 16:57:01,Debit,Sacramento,82.75.200.117,Branch,Retired,2024-11-04 08:11:58,Low,Young,3.0
547.87,64.0,131.0,1.0,6155.76,2023-10-31 16:48:01,Debit,New York,207.157.126.125,Branch,Doctor,2024-11-04 08:06:28,Low,Young,3.0
506.24,58.0,64.0,1.0,230.09000000000015,2023-09-05 16:55:47,Debit,Fresno,164.75.163.220,Branch,Retired,2024-11-04 08:07:36,Low,Young,3.0
163.68,41.0,292.0,1.0,10090.05,2023-10-16 16:15:54,Debit,Washington,112.56.160.202,Branch,Engineer,2024-11-04 08:12:04,Low,Young,3.0
736.73,48.0,10.0,1.0,3313.07,2023-10-09 18:28:04,Debit,Las Vegas,198.39.35.23,ATM,Retired,2024-11-04 08:11:16,Low,Young,3.0
368.91,54.0,13.999999999999986,1.0,829.71,2023-12-01 18:46:28,Debit,Dallas,173.232.121.213,Online,Retired,2024-11-04 08:07:25,Low,Young,3.0
73.55000000000001,51.0,158.0,1.0,2812.06,2023-06-16 17:21:15,Debit,Virginia Beach,192.95.36.246,Branch,Retired,2024-11-04 08:09:07,Low,Young,0.0
218.96,18.0,13.0,1.0,754.21,2023-04-27 17:30:16,Debit,San Diego,152.140.239.181,Branch,Doctor,2024-11-04 08:08:01,Low,Young,3.0
237.99,39.0,86.0,1.0,8510.09,2023-02-10 17:06:40,Debit,Los Angeles,200.164.13.160,Branch,Doctor,2024-11-04 08:06:33,Low,Young,3.0
312.88,54.0,44.0,1.0,233.21000000000004,2023-04-18 17:43:50,Debit,Columbus,55.154.161.250,Online,Engineer,2024-11-04 08:10:05,Low,Young,3.0
97.98000000000002,72.0,18.0,1.0,7460.33,2023-11-06 17:23:08,Debit,Chicago,87.234.36.48,ATM,Retired,2024-11-04 08:10:00,Low,Young,3.0
362.04,58.0,198.0,2.0,8421.88,2023-09-22 16:42:15,Debit,San Antonio,48.19.99.211,Online,Engineer,2024-11-04 08:06:44,Low,Young,3.0
151.19,37.0,96.0,1.0,11903.82,2023-05-02 16:14:22,Debit,Nashville,76.0.164.168,Branch,Retired,2024-11-04 08:06:34,Low,Young,0.0
34.74000000000001,56.0,24.0,1.0,6827.57,2023-07-17 16:57:14,Debit,Austin,136.104.90.223,Branch,Retired,2024-11-04 08:09:35,Low,Young,3.0
689.54,27.0,93.0,1.0,1633.7600000000002,2023-05-17 17:00:34,Debit,Phoenix,4.105.134.118,Online,Retired,2024-11-04 08:09:42,Low,Young,3.0
211.18,73.0,90.0,1.0,4069.17,2023-04-03 16:37:24,Debit,Colorado Springs,70.130.169.235,ATM,Retired,2024-11-04 08:09:39,Low,Young,3.0
211.36,51.0,286.0,1.0,7943.47,2023-09-12 16:28:38,Debit,Denver,211.97.88.141,ATM,Retired,2024-11-04 08:09:26,Low,Young,3.0
415.88,70.0,170.0,1.0,10008.33,2023-05-03 17:04:32,Debit,Atlanta,175.166.115.182,ATM,Doctor,2024-11-04 08:07:46,Low,Young,3.0
22.629999999999995,53.0,112.0,1.0,4438.03,2023-10-10 17:07:27,Debit,Colorado Springs,120.32.147.210,ATM,Engineer,2024-11-04 08:09:16,Low,Young,3.0
288.17,37.0,50.0,1.0,3653.11,2023-06-19 16:46:11,Credit,Tucson,20.147.6.179,Branch,Doctor,2024-11-04 08:11:13,Low,Young,3.0
118.76999999999998,55.0,123.0,1.0,2104.82,2023-09-26 18:36:46,Credit,Omaha,101.223.82.253,ATM,Doctor,2024-11-04 08:10:01,Low,Young,3.0
33.889999999999986,26.0,177.0,1.0,1444.75,2023-08-07 16:40:02,Credit,Albuquerque,112.222.0.29,Online,Doctor,2024-11-04 08:07:01,Low,Young,3.0
147.4,42.0,259.0,1.0,6797.71,2023-08-24 18:54:06,Debit,Philadelphia,80.92.209.207,ATM,Retired,2024-11-04 08:06:33,Low,Young,3.0
131.43000000000004,43.0,65.0,1.0,1337.5,2023-07-03 16:48:21,Credit,Omaha,161.71.2.223,Online,Retired,2024-11-04 08:09:21,Low,Young,3.0
643.22,64.0,93.0,1.0,1035.8600000000001,2023-01-30 17:47:18,Debit,Milwaukee,143.212.47.226,Branch,Retired,2024-11-04 08:08:44,Low,Young,3.0
1392.54,41.0,297.0,1.0,13347.69,2023-05-11 16:30:04,Debit,Atlanta,163.58.140.206,Online,Retired,2024-11-04 08:11:18,Low,Young,3.0
13.70999999999998,38.0,148.0,1.0,8342.79,2023-07-25 18:41:02,Debit,Columbus,64.57.44.102,ATM,Engineer,2024-11-04 08:10:58,Low,Young,3.0
39.65999999999997,52.0,169.0,1.0,8497.34,2023-07-20 16:58:05,Credit,Omaha,214.67.148.245,Online,Retired,2024-11-04 08:06:35,Low,Young,3.0
123.85,56.0,244.0,1.0,3959.62,2023-05-02 17:13:45,Credit,Fresno,142.184.68.230,Branch,Retired,2024-11-04 08:06:58,Low,Young,0.0
426.93,19.0,248.0,1.0,476.1899999999996,2023-01-12 17:57:06,Debit,Oklahoma City,210.160.90.52,ATM,Doctor,2024-11-04 08:11:36,Low,Young,3.0
222.39,49.0,73.0,1.0,3117.39,2023-05-22 17:34:50,Debit,Milwaukee,216.32.4.105,ATM,Retired,2024-11-04 08:11:49,Low,Young,3.0
826.23,29.0,209.0,1.0,7580.59,2023-02-27 17:14:10,Debit,Milwaukee,86.220.59.252,Online,Doctor,2024-11-04 08:10:16,Low,Young,3.0
268.39,26.0,171.0,1.0,136.73999999999978,2023-09-20 16:59:45,Debit,Detroit,94.227.164.192,Online,Engineer,2024-11-04 08:06:26,Low,Young,3.0
712.75,44.0,25.0,1.0,8126.06,2023-11-27 16:21:20,Credit,Philadelphia,135.29.211.116,Branch,Retired,2024-11-04 08:11:24,Low,Young,0.0
364.42,51.0,146.0,1.0,8119.73,2023-09-28 17:53:43,Debit,Raleigh,54.252.249.33,Online,Retired,2024-11-04 08:08:26,Low,Young,3.0
242.39,18.0,271.0,1.0,1328.73,2023-02-21 16:14:16,Debit,San Francisco,51.196.87.214,Online,Engineer,2024-11-04 08:09:05,Low,Young,3.0
135.03,23.0,180.0,1.0,1278.0,2023-01-18 17:03:54,Debit,Kansas City,134.140.85.231,ATM,Retired,2024-11-04 08:10:57,Low,Young,0.0
153.4,45.0,144.0,1.0,4657.7,2023-12-05 17:51:28,Debit,Oklahoma City,178.34.103.183,Online,Doctor,2024-11-04 08:06:35,Low,Young,3.0
946.94,53.0,251.0,1.0,5579.11,2023-03-13 16:41:12,Debit,Mesa,199.103.32.145,Online,Engineer,2024-11-04 08:09:14,Low,Young,3.0
5.1200000000000045,34.0,90.0,1.0,3293.01,2023-01-31 16:58:42,Debit,Milwaukee,83.182.211.68,Online,Retired,2024-11-04 08:07:40,Low,Young,0.0
79.75999999999999,39.0,170.0,1.0,6452.14,2023-05-25 16:52:57,Credit,Nashville,21.97.154.92,Online,Engineer,2024-11-04 08:08:45,Low,Young,3.0
293.97,68.0,153.0,1.0,7371.85,2023-12-11 16:57:41,Debit,Indianapolis,134.222.122.238,ATM,Doctor,2024-11-04 08:07:48,Low,Young,3.0
107.47,67.0,144.0,1.0,7517.5,2023-07-26 16:44:22,Debit,Denver,219.31.152.129,ATM,Doctor,2024-11-04 08:07:45,Low,Young,0.0
611.11,20.0,282.0,4.0,919.8400000000001,2023-03-24 18:50:42,Credit,Los Angeles,161.168.126.136,Online,Retired,2024-11-04 08:08:40,Low,Young,0.0
376.79,68.0,265.0,1.0,7749.14,2023-12-08 16:16:02,Debit,Nashville,152.234.65.155,Branch,Retired,2024-11-04 08:06:32,Low,Young,3.0
623.9,27.0,249.0,1.0,711.4700000000003,2023-04-27 16:27:41,Debit,Charlotte,197.23.128.119,ATM,Retired,2024-11-04 08:07:03,Low,Young,3.0
319.27,54.0,59.0,1.0,5504.01,2023-07-21 16:43:59,Credit,Chicago,5.252.94.135,Online,Retired,2024-11-04 08:11:27,Low,Young,3.0
366.21,62.0,181.0,1.0,10862.99,2023-09-19 16:55:00,Debit,Denver,215.97.143.157,ATM,Doctor,2024-11-04 08:11:45,Low,Young,3.0
710.14,26.0,227.0,1.0,465.6300000000001,2023-01-30 17:37:14,Credit,Miami,56.116.189.0,Online,Retired,2024-11-04 08:08:25,Low,Young,3.0
659.95,60.0,114.0,1.0,3927.69,2023-03-01 16:17:46,Debit,Raleigh,201.95.180.152,Branch,Retired,2024-11-04 08:08:20,Low,Young,3.0
286.5,30.0,60.0,1.0,8517.95,2023-09-20 16:37:48,Debit,Philadelphia,115.30.82.168,ATM,Engineer,2024-11-04 08:10:54,Low,Young,3.0
322.96,76.0,168.0,1.0,2401.59,2023-08-22 18:11:16,Credit,Atlanta,19.111.192.175,Branch,Retired,2024-11-04 08:11:57,Low,Young,3.0
254.77,57.0,57.0,1.0,5994.87,2023-08-29 18:30:36,Credit,Mesa,34.125.226.63,Online,Retired,2024-11-04 08:11:24,Low,Young,0.0
795.96,65.0,119.0,1.0,5468.58,2023-02-03 16:08:47,Credit,Boston,197.23.128.119,ATM,Retired,2024-11-04 08:08:17,Low,Young,0.0
1116.48,51.0,55.0,1.0,447.52999999999975,2023-05-01 17:11:47,Debit,Milwaukee,199.6.127.153,Online,Engineer,2024-11-04 08:08:14,Low,Young,0.0
539.81,46.0,177.0,1.0,2051.25,2023-09-28 17:18:26,Credit,Kansas City,162.151.179.167,Branch,Retired,2024-11-04 08:06:58,Low,Young,3.0
660.02,20.0,84.0,1.0,414.4300000000003,2023-07-31 17:04:29,Credit,Oklahoma City,183.39.94.209,Branch,Engineer,2024-11-04 08:07:30,Low,Young,3.0
143.54,71.0,80.0,1.0,6067.62,2023-12-06 17:10:35,Debit,Denver,6.44.165.160,Online,Engineer,2024-11-04 08:10:44,Low,Young,3.0
120.24000000000001,18.0,131.0,2.0,1943.13,2023-11-13 17:07:10,Debit,Portland,77.21.150.75,Online,Engineer,2024-11-04 08:07:50,Low,Young,3.0
498.67,28.0,244.0,1.0,1719.9700000000003,2023-12-18 16:33:01,Debit,Kansas City,13.188.62.74,Branch,Doctor,2024-11-04 08:10:34,Low,Young,3.0
56.94,76.0,74.0,1.0,7004.63,2023-10-23 17:17:18,Debit,New York,104.165.213.58,Branch,Retired,2024-11-04 08:07:56,Low,Young,3.0
59.44,35.0,176.0,1.0,5472.03,2023-03-20 16:28:17,Debit,San Francisco,182.84.41.229,ATM,Engineer,2024-11-04 08:10:16,Low,Young,3.0
186.69,30.0,54.0,1.0,8602.22,2023-02-17 16:57:11,Debit,Fresno,56.116.189.0,Branch,Doctor,2024-11-04 08:08:38,Low,Young,3.0
204.56,18.0,179.0,1.0,364.72000000000025,2023-10-16 17:46:51,Debit,Nashville,194.88.79.54,Branch,Retired,2024-11-04 08:06:50,Low,Young,3.0
119.88999999999999,67.0,60.0,1.0,6697.77,2023-07-24 16:25:51,Debit,San Antonio,141.241.241.128,ATM,Doctor,2024-11-04 08:06:35,Low,Young,1.0
365.7,21.0,115.0,2.0,368.77999999999975,2023-01-30 16:08:07,Credit,Chicago,57.232.212.116,Branch,Retired,2024-11-04 08:10:49,Low,Young,0.0
104.79000000000002,70.0,223.0,1.0,1352.19,2023-07-26 16:05:48,Debit,Kansas City,197.23.128.119,Branch,Doctor,2024-11-04 08:10:16,Low,Young,3.0
118.1,54.0,167.0,1.0,895.6599999999999,2023-11-14 17:23:43,Debit,Los Angeles,99.205.173.118,ATM,Doctor,2024-11-04 08:08:16,Low,Young,3.0
10.649999999999977,54.0,161.0,1.0,13240.72,2023-12-04 18:27:11,Debit,Nashville,45.241.13.208,ATM,Engineer,2024-11-04 08:07:51,Low,Young,3.0
107.03,27.0,73.0,1.0,1408.0699999999997,2023-02-21 16:02:33,Debit,Oklahoma City,40.244.94.218,ATM,Retired,2024-11-04 08:08:15,Low,Young,3.0
346.11,41.0,213.0,1.0,9551.64,2023-06-09 17:12:09,Debit,San Jose,134.222.122.238,Online,Retired,2024-11-04 08:11:22,Low,Young,3.0
138.06,44.0,159.0,1.0,1070.4700000000003,2023-01-11 16:58:02,Debit,Tucson,7.28.148.225,Online,Retired,2024-11-04 08:08:49,Low,Young,3.0
175.07,26.0,169.0,1.0,1040.25,2023-11-30 17:53:48,Debit,San Diego,49.31.186.82,ATM,Retired,2024-11-04 08:07:50,Low,Young,3.0
7.310000000000002,78.0,282.0,1.0,5757.67,2023-07-13 17:50:13,Debit,San Antonio,166.41.54.117,Online,Retired,2024-11-04 08:09:05,Low,Young,0.0
56.119999999999976,30.0,102.0,1.0,8839.67,2023-03-03 17:18:59,Credit,Fresno,47.82.77.181,Branch,Doctor,2024-11-04 08:07:28,Low,Young,3.0
424.7,56.0,178.0,1.0,6239.89,2023-12-25 16:28:20,Credit,Indianapolis,104.155.121.252,Online,Engineer,2024-11-04 08:08:36,Low,Young,3.0
1342.25,21.0,235.0,1.0,694.0299999999997,2023-11-23 17:44:29,Debit,San Francisco,90.111.245.138,ATM,Doctor,2024-11-04 08:09:18,Low,Young,3.0
139.03,50.0,81.0,1.0,2276.57,2023-07-07 17:19:39,Debit,Las Vegas,207.157.126.125,ATM,Doctor,2024-11-04 08:12:05,Low,Young,3.0
580.71,53.0,95.0,1.0,5670.0,2023-06-20 16:27:07,Debit,Columbus,213.207.62.176,Online,Retired,2024-11-04 08:12:12,Low,Young,3.0
135.57,51.0,116.0,1.0,11351.64,2023-08-28 17:34:17,Debit,Colorado Springs,218.83.2.94,ATM,Engineer,2024-11-04 08:08:00,Low,Young,3.0
71.53000000000003,68.0,39.0,1.0,2393.73,2023-12-29 17:17:48,Debit,Jacksonville,147.125.143.41,ATM,Retired,2024-11-04 08:09:18,Low,Young,3.0
56.889999999999986,59.0,56.0,1.0,3034.67,2023-08-14 18:01:36,Credit,Memphis,93.169.212.219,Online,Engineer,2024-11-04 08:10:51,Low,Young,3.0
